iter,label,metric,df,F,R2,p,n_units,n_trt_lvls
67,Rarefied,Gower (prop→z),2,2.293574951972499,0.43327523890407255,0.037,9,3
68,Rarefied,Jaccard (incidence),2,1.960390968529486,0.3952089625529349,0.106,9,3
68,Rarefied,Gower (sqrt→z),2,5.8701257317725855,0.6617860793952367,0.025,9,3
68,Rarefied,Gower (prop→z),2,2.5772630121488516,0.46210175251460195,0.028,9,3
69,Rarefied,Jaccard (incidence),2,1.9270690701755078,0.3911187447808324,0.137,9,3
69,Rarefied,Gower (sqrt→z),2,5.15455978693935,0.6321076700173426,0.014,9,3
69,Rarefied,Gower (prop→z),2,1.473414330942519,0.329371308342923,0.16,9,3
70,Rarefied,Jaccard (incidence),2,2.3273366549197396,0.43686682589703957,0.014,9,3
70,Rarefied,Gower (sqrt→z),2,5.110221661629388,0.6300964233575234,0.003,9,3
70,Rarefied,Gower (prop→z),2,2.4382177246654115,0.44834867747326607,0.027,9,3
71,Rarefied,Jaccard (incidence),2,1.6036308158952524,0.3483404469268677,0.146,9,3
71,Rarefied,Gower (sqrt→z),2,5.327343626261196,0.6397410585364621,0.012,9,3
71,Rarefied,Gower (prop→z),2,1.7981734435406531,0.3747620765900765,0.062,9,3
72,Rarefied,Jaccard (incidence),2,2.756548371313959,0.4788543747934778,0.003,9,3
72,Rarefied,Gower (sqrt→z),2,6.295768978182173,0.6772725304338767,0.006,9,3
72,Rarefied,Gower (prop→z),2,2.214036615072497,0.42463004741321947,0.011,9,3
73,Rarefied,Jaccard (incidence),2,1.7038757685762425,0.3622280545670039,0.151,9,3
73,Rarefied,Gower (sqrt→z),2,4.679958743015787,0.6093729015499956,0.014,9,3
73,Rarefied,Gower (prop→z),2,2.1465446307040836,0.4170846237100292,0.062,9,3
74,Rarefied,Jaccard (incidence),2,1.044257731598187,0.2582075131956348,0.396,9,3
74,Rarefied,Gower (sqrt→z),2,4.332676133201268,0.5908724256323766,0.022,9,3
74,Rarefied,Gower (prop→z),2,1.4027956844527385,0.31861475866489225,0.162,9,3
75,Rarefied,Jaccard (incidence),2,2.1342563686635856,0.415689481672517,0.093,9,3
75,Rarefied,Gower (sqrt→z),2,5.095704920230318,0.6294331340432981,0.012,9,3
75,Rarefied,Gower (prop→z),2,2.407766975245571,0.4452423682949527,0.032,9,3
76,Rarefied,Jaccard (incidence),2,3.556635748965584,0.5424482745631707,0.007,9,3
76,Rarefied,Gower (sqrt→z),2,4.503732839328627,0.6001989857266272,0.004,9,3
76,Rarefied,Gower (prop→z),2,2.63593307364729,0.4677012730993003,0.022,9,3
77,Rarefied,Jaccard (incidence),2,1.6240770592121454,0.35122188458703085,0.14,9,3
77,Rarefied,Gower (sqrt→z),2,5.44726070759115,0.6448552845889977,0.006,9,3
77,Rarefied,Gower (prop→z),2,1.7725454792150794,0.37140462818734676,0.057,9,3
78,Rarefied,Jaccard (incidence),2,1.1633802300867973,0.2794316554802258,0.35,9,3
78,Rarefied,Gower (sqrt→z),2,4.817968793920281,0.6162686141273706,0.018,9,3
78,Rarefied,Gower (prop→z),2,1.2308753891669915,0.2909268829610545,0.316,9,3
79,Rarefied,Jaccard (incidence),2,1.4057056698351393,0.31906481621314037,0.233,9,3
79,Rarefied,Gower (sqrt→z),2,4.058387239592073,0.574973730093423,0.017,9,3
79,Rarefied,Gower (prop→z),2,1.3910937091522786,0.31679891190954246,0.185,9,3
80,Rarefied,Jaccard (incidence),2,2.016282770458988,0.40194759002282066,0.013,9,3
80,Rarefied,Gower (sqrt→z),2,5.6774389863095855,0.6542758750902073,0.002,9,3
80,Rarefied,Gower (prop→z),2,2.3425428232981056,0.43846963904202957,0.025,9,3
81,Rarefied,Jaccard (incidence),2,1.662660738180813,0.3565905459442708,0.164,9,3
81,Rarefied,Gower (sqrt→z),2,4.433459896184204,0.5964194275750406,0.016,9,3
81,Rarefied,Gower (prop→z),2,1.5948954456692688,0.34710157489491356,0.123,9,3
82,Rarefied,Jaccard (incidence),2,0.8791306980567882,0.22663085275708292,0.559,9,3
82,Rarefied,Gower (sqrt→z),2,3.907389107763729,0.5656824954847157,0.021,9,3
82,Rarefied,Gower (prop→z),2,0.8634948608472015,0.2235009730691996,0.66,9,3
83,Rarefied,Jaccard (incidence),2,1.697735853798283,0.36139449016180947,0.145,9,3
83,Rarefied,Gower (sqrt→z),2,5.049267662271029,0.6272952862455095,0.012,9,3
83,Rarefied,Gower (prop→z),2,1.5586849354678554,0.3419154772774154,0.155,9,3
84,Rarefied,Jaccard (incidence),2,1.071622350230991,0.263192962915678,0.417,9,3
84,Rarefied,Gower (sqrt→z),2,3.997213670625435,0.5712579119036894,0.008,9,3
84,Rarefied,Gower (prop→z),2,1.2979956891462276,0.30200023057819014,0.203,9,3
85,Rarefied,Jaccard (incidence),2,3.0180129874878943,0.50149658928331875,0.013,9,3
85,Rarefied,Gower (sqrt→z),2,6.679803690784637,0.6900763594145966,0.005,9,3
85,Rarefied,Gower (prop→z),2,2.601611894362084,0.46443986899209444,0.008,9,3
86,Rarefied,Jaccard (incidence),2,2.0281423903083815,0.4033581853643554,0.012,9,3
86,Rarefied,Gower (sqrt→z),2,4.862484406427783,0.6184412146436282,0.007,9,3
86,Rarefied,Gower (prop→z),2,1.774276115406087,0.37163248888783046,0.038,9,3
87,Rarefied,Jaccard (incidence),2,1.1633661024669122,0.27942921036360097,0.355,9,3
87,Rarefied,Gower (sqrt→z),2,3.8966636693544388,0.5650070608299195,0.02,9,3
87,Rarefied,Gower (prop→z),2,1.0470013243850316,0.25871039825867376,0.375,9,3
88,Rarefied,Jaccard (incidence),2,2.253415769403845,0.4289429712622121,0.041,9,3
88,Rarefied,Gower (sqrt→z),2,5.564871101944081,0.6497320316567228,0.009,9,3
88,Rarefied,Gower (prop→z),2,2.2483787614041364,0.42839491271826796,0.019,9,3
89,Rarefied,Jaccard (incidence),2,1.7856806821041742,0.37312992669603773,0.124,9,3
89,Rarefied,Gower (sqrt→z),2,4.629308715555617,0.6067795770430401,0.017,9,3
89,Rarefied,Gower (prop→z),2,1.8795293222439322,0.3851866026659308,0.044,9,3
90,Rarefied,Jaccard (incidence),2,1.241811475001074,0.2927549897772766,0.364,9,3
90,Rarefied,Gower (sqrt→z),2,4.158581100318467,0.5809225378662628,0.029,9,3
90,Rarefied,Gower (prop→z),2,1.2488020230346486,0.2939186190046833,0.277,9,3
91,Rarefied,Jaccard (incidence),2,1.1050345601030702,0.26919007475428536,0.345,9,3
91,Rarefied,Gower (sqrt→z),2,4.983774295775254,0.6242378743613156,0.002,9,3
91,Rarefied,Gower (prop→z),2,1.8122688814387236,0.3765934377500764,0.041,9,3
92,Rarefied,Jaccard (incidence),2,2.7601936301562047,0.47918417459194934,0.03,9,3
92,Rarefied,Gower (sqrt→z),2,5.049457511213378,0.6273040766013337,0.003,9,3
92,Rarefied,Gower (prop→z),2,1.7679607352288862,0.37080018762864553,0.064,9,3
93,Rarefied,Jaccard (incidence),2,0.9742957850111843,0.2451492887584467,0.484,9,3
93,Rarefied,Gower (sqrt→z),2,4.1143595655831815,0.5783176303721046,0.004,9,3
93,Rarefied,Gower (prop→z),2,1.3033289293424533,0.30286528191132284,0.178,9,3
94,Rarefied,Jaccard (incidence),2,2.608017000764179,0.4650515503802497,0.007,9,3
94,Rarefied,Gower (sqrt→z),2,4.982887507551568,0.6241961323941878,0.003,9,3
94,Rarefied,Gower (prop→z),2,1.530830900436294,0.3378697934387451,0.123,9,3
95,Rarefied,Jaccard (incidence),2,1.7546276963309506,0.36903577070502525,0.081,9,3
95,Rarefied,Gower (sqrt→z),2,5.13344723102852,0.631152706252865,0.004,9,3
95,Rarefied,Gower (prop→z),2,2.165946631231274,0.419273907735867,0.033,9,3
96,Rarefied,Jaccard (incidence),2,2.6977979253868036,0.4734808009541089,0.058,9,3
96,Rarefied,Gower (sqrt→z),2,6.4608991784408705,0.6829054042943102,0.005,9,3
96,Rarefied,Gower (prop→z),2,2.961274790278838,0.4967519355269185,0.008,9,3
97,Rarefied,Jaccard (incidence),2,3.0113406735427293,0.5009432732362551,0.008,9,3
97,Rarefied,Gower (sqrt→z),2,5.85652619180373,0.6612667387833902,0.004,9,3
97,Rarefied,Gower (prop→z),2,2.7459893560136837,0.4778967007900501,0.016,9,3
98,Rarefied,Jaccard (incidence),2,1.0736278312919696,0.2635556991841013,0.419,9,3
98,Rarefied,Gower (sqrt→z),2,4.288601729579107,0.5883984183378833,0.021,9,3
98,Rarefied,Gower (prop→z),2,1.203148811453077,0.28624939668437177,0.289,9,3
99,Rarefied,Jaccard (incidence),2,1.8561652699170386,0.3822286035888455,0.081,9,3
99,Rarefied,Gower (sqrt→z),2,4.073171889975899,0.5758621384203034,0.004,9,3
99,Rarefied,Gower (prop→z),2,1.4756275261082938,0.32970293383448745,0.123,9,3
100,Rarefied,Jaccard (incidence),2,2.1205551689007356,0.41412602715028846,0.097,9,3
100,Rarefied,Gower (sqrt→z),2,6.19438652168856,0.6737139565621564,0.014,9,3
100,Rarefied,Gower (prop→z),2,2.5000493153854917,0.4545503452836343,0.011,9,3
101,Rarefied,Jaccard (incidence),2,1.801756047373279,0.37522856838154034,0.171,9,3
101,Rarefied,Gower (sqrt→z),2,3.7228581969993395,0.5537612259412208,0.006,9,3
101,Rarefied,Gower (prop→z),2,1.1402866228069428,0.27541248389075923,0.344,9,3
102,Rarefied,Jaccard (incidence),2,3.6375223098372444,0.5480241180426914,0.008,9,3
102,Rarefied,Gower (sqrt→z),2,5.964782994106614,0.6653572092071631,0.007,9,3
102,Rarefied,Gower (prop→z),2,2.6859955982850297,0.47238791375342615,0.027,9,3
103,Rarefied,Jaccard (incidence),2,1.175721377904962,0.28156126127716974,0.337,9,3
103,Rarefied,Gower (sqrt→z),2,4.425558967728673,0.5959900105786058,0.025,9,3
103,Rarefied,Gower (prop→z),2,1.7282816147592444,0.36552002515341836,0.071,9,3
104,Rarefied,Jaccard (incidence),2,1.384295848554451,0.31573960708214255,0.227,9,3
104,Rarefied,Gower (sqrt→z),2,3.9584445566670032,0.5688691667269736,0.023,9,3
104,Rarefied,Gower (prop→z),2,1.6775375749263515,0.3586368998762698,0.127,9,3
105,Rarefied,Jaccard (incidence),2,2.930298063479588,0.4941232349728207,0.016,9,3
105,Rarefied,Gower (sqrt→z),2,6.885643910281245,0.6965296315316447,0.004,9,3
105,Rarefied,Gower (prop→z),2,2.7889638441665903,0.4817725450085454,0.002,9,3
106,Rarefied,Jaccard (incidence),2,0.7925664649766736,0.20897892556289016,0.627,9,3
106,Rarefied,Gower (sqrt→z),2,3.4029059011394187,0.5314627379630646,0.037,9,3
106,Rarefied,Gower (prop→z),2,0.6423927091881089,0.17636558176927017,0.846,9,3
107,Rarefied,Jaccard (incidence),2,1.5908162919366875,0.3465214442866726,0.107,9,3
107,Rarefied,Gower (sqrt→z),2,4.521180573114833,0.6011264493869776,0.007,9,3
107,Rarefied,Gower (prop→z),2,2.308101280121968,0.4348261569095255,0.018,9,3
108,Rarefied,Jaccard (incidence),2,2.4575694354334567,0.4503047491210286,0.053,9,3
108,Rarefied,Gower (sqrt→z),2,5.351536129502465,0.6407846468624784,0.007,9,3
108,Rarefied,Gower (prop→z),2,3.136579828802806,0.5111283347249678,0.005,9,3
109,Rarefied,Jaccard (incidence),2,2.6521839265325378,0.4692317095490524,0.063,9,3
109,Rarefied,Gower (sqrt→z),2,6.260749235813417,0.6760521288711373,0.005,9,3
109,Rarefied,Gower (prop→z),2,2.7466755601195323,0.4779590445614788,0.024,9,3
110,Rarefied,Jaccard (incidence),2,1.9726780200727079,0.39670334819785186,0.113,9,3
110,Rarefied,Gower (sqrt→z),2,4.460578614861553,0.5978864167419979,0.015,9,3
110,Rarefied,Gower (prop→z),2,2.0203298707323794,0.40242970536867295,0.086,9,3
111,Rarefied,Jaccard (incidence),2,2.466204250719473,0.4511730878689479,0.036,9,3
111,Rarefied,Gower (sqrt→z),2,5.513976558560054,0.6476382123716604,0.006,9,3
111,Rarefied,Gower (prop→z),2,2.0741882004767467,0.4087724220165633,0.008,9,3
112,Rarefied,Jaccard (incidence),2,2.4056131510137004,0.4450213294605778,0.015,9,3
112,Rarefied,Gower (sqrt→z),2,4.543442650123783,0.6023035980858458,0.006,9,3
112,Rarefied,Gower (prop→z),2,2.4885295781269337,0.45340551466540374,0.003,9,3
113,Rarefied,Jaccard (incidence),2,2.2102050283583563,0.42420692013626055,0.097,9,3
113,Rarefied,Gower (sqrt→z),2,5.503327997513649,0.6471969561944229,0.018,9,3
113,Rarefied,Gower (prop→z),2,2.5731564379271212,0.46170540277964656,0.024,9,3
114,Rarefied,Jaccard (incidence),2,3.0170238825978424,0.5014146430968205,0.008,9,3
114,Rarefied,Gower (sqrt→z),2,5.001703305737765,0.6250798254605622,0.005,9,3
114,Rarefied,Gower (prop→z),2,2.3902395747890943,0.44343846718216007,0.007,9,3
115,Rarefied,Jaccard (incidence),2,3.4194993520664587,0.5326738370906932,0.009,9,3
115,Rarefied,Gower (sqrt→z),2,5.124349974946224,0.6307396888057056,0.006,9,3
115,Rarefied,Gower (prop→z),2,2.713587415470164,0.47493583595532796,0.005,9,3
116,Rarefied,Jaccard (incidence),2,3.1603935793574616,0.5130181275994213,0.009,9,3
116,Rarefied,Gower (sqrt→z),2,4.754933119973665,0.6131494683979702,0.004,9,3
116,Rarefied,Gower (prop→z),2,2.7889908889349826,0.4817749660421528,0.006,9,3
117,Rarefied,Jaccard (incidence),2,1.8026629989569152,0.3753465523915448,0.133,9,3
117,Rarefied,Gower (sqrt→z),2,5.008298178320119,0.6253885740516593,0.01,9,3
117,Rarefied,Gower (prop→z),2,1.6894379551514163,0.3602644861300583,0.104,9,3
118,Rarefied,Jaccard (incidence),2,2.1267289582616056,0.41483155742696914,0.055,9,3
118,Rarefied,Gower (sqrt→z),2,5.6620304814676485,0.6536608816583503,0.007,9,3
118,Rarefied,Gower (prop→z),2,2.6954358583243656,0.4732624377438569,0.003,9,3
119,Rarefied,Jaccard (incidence),2,1.2148013532022282,0.2882226827319568,0.308,9,3
119,Rarefied,Gower (sqrt→z),2,3.6581608202064113,0.5494251218901924,0.011,9,3
119,Rarefied,Gower (prop→z),2,1.0093936469158344,0.25175718220940846,0.451,9,3
120,Rarefied,Jaccard (incidence),2,1.5764654885966098,0.3444722772464388,0.124,9,3
120,Rarefied,Gower (sqrt→z),2,4.185892441113364,0.5825153208756926,0.003,9,3
120,Rarefied,Gower (prop→z),2,1.3492466941968155,0.3102253767295175,0.156,9,3
121,Rarefied,Jaccard (incidence),2,0.7808112615845456,0.2065195027104596,0.73,9,3
121,Rarefied,Gower (sqrt→z),2,4.077741201806917,0.5761359571562022,0.025,9,3
121,Rarefied,Gower (prop→z),2,1.3606255343836482,0.3120253100512942,0.159,9,3
122,Rarefied,Jaccard (incidence),2,2.12439334843642,0.41456484777551783,0.092,9,3
122,Rarefied,Gower (sqrt→z),2,6.00298627843896,0.6667772328849785,0.018,9,3
122,Rarefied,Gower (prop→z),2,2.559766862314232,0.46040902895858804,0.024,9,3
123,Rarefied,Jaccard (incidence),2,4.159378191811466,0.5809691959797223,0.008,9,3
123,Rarefied,Gower (sqrt→z),2,6.5842604816732875,0.6869868044867413,0.01,9,3
123,Rarefied,Gower (prop→z),2,2.654618176056208,0.4694601993281996,0.011,9,3
124,Rarefied,Jaccard (incidence),2,1.4551655604526113,0.3266243511508868,0.145,9,3
124,Rarefied,Gower (sqrt→z),2,3.4932578430172074,0.5379823083375361,0.004,9,3
124,Rarefied,Gower (prop→z),2,1.0653799887772768,0.26206160106025056,0.354,9,3
125,Rarefied,Jaccard (incidence),2,1.7221578553068528,0.36469722276892086,0.134,9,3
125,Rarefied,Gower (sqrt→z),2,3.960577237964094,0.5690012627634498,0.019,9,3
125,Rarefied,Gower (prop→z),2,1.8009389438391135,0.37512223440170994,0.081,9,3
126,Rarefied,Jaccard (incidence),2,2.467320856615463,0.4512851762906877,0.081,9,3
126,Rarefied,Gower (sqrt→z),2,4.672543019984758,0.6089953497574576,0.012,9,3
126,Rarefied,Gower (prop→z),2,2.5350909990322394,0.45800349072408697,0.032,9,3
127,Rarefied,Jaccard (incidence),2,1.587525201793914,0.3460526388330522,0.179,9,3
127,Rarefied,Gower (sqrt→z),2,4.292406359956347,0.5886131611543987,0.016,9,3
127,Rarefied,Gower (prop→z),2,1.7210249709936587,0.36454477185945194,0.139,9,3
128,Rarefied,Jaccard (incidence),2,2.5061367266557024,0.45515337723512544,0.013,9,3
128,Rarefied,Gower (sqrt→z),2,4.913754858432292,0.6209132006656196,0.005,9,3
128,Rarefied,Gower (prop→z),2,2.2911590180014625,0.4330164733674669,0.03,9,3
129,Rarefied,Jaccard (incidence),2,1.6254674985832758,0.35141691063252234,0.144,9,3
129,Rarefied,Gower (sqrt→z),2,5.543985128978509,0.6488757933549132,0.014,9,3
129,Rarefied,Gower (prop→z),2,1.6677787917179439,0.35729602154178547,0.1,9,3
130,Rarefied,Jaccard (incidence),2,1.741515677955201,0.36729092472520036,0.107,9,3
130,Rarefied,Gower (sqrt→z),2,5.7297719063960715,0.6563484095384005,0.003,9,3
130,Rarefied,Gower (prop→z),2,1.7179133781146894,0.3641256717606756,0.1,9,3
131,Rarefied,Jaccard (incidence),2,2.8943777863776434,0.49104042721299124,0.004,9,3
131,Rarefied,Gower (sqrt→z),2,5.79461314434593,0.6588820962604018,0.007,9,3
131,Rarefied,Gower (prop→z),2,2.9042621710695373,0.49189248155344695,0.01,9,3
132,Rarefied,Jaccard (incidence),2,2.4216568878705034,0.4466636192504746,0.015,9,3
132,Rarefied,Gower (sqrt→z),2,4.876318621976951,0.6191113965819982,0.01,9,3
132,Rarefied,Gower (prop→z),2,1.7702179909988778,0.3710979234783767,0.062,9,3
133,Rarefied,Jaccard (incidence),2,3.225197816816697,0.5180876032732926,0.015,9,3
133,Rarefied,Gower (sqrt→z),2,5.163260131397416,0.6324997670401997,0.002,9,3
