iter,label,metric,df,F,R2,p,n_units,n_trt_lvls
133,Rarefied,Gower (prop→z),2,2.6475975458961063,0.4688006757528278,0.013,9,3
134,Rarefied,Jaccard (incidence),2,2.6739888863713395,0.4712714353026206,0.075,9,3
134,Rarefied,Gower (sqrt→z),2,5.569443079182471,0.6499189069488279,0.016,9,3
134,Rarefied,Gower (prop→z),2,2.6814540610354487,0.4719661608153093,0.027,9,3
135,Rarefied,Jaccard (incidence),2,1.1448197057419052,0.2762049466605176,0.437,9,3
135,Rarefied,Gower (sqrt→z),2,3.287864621879928,0.5228904913822606,0.029,9,3
135,Rarefied,Gower (prop→z),2,0.7642954437268576,0.20303811301542354,0.718,9,3
136,Rarefied,Jaccard (incidence),2,2.378313442230091,0.4422043206994525,0.012,9,3
136,Rarefied,Gower (sqrt→z),2,5.211337151286711,0.6346514648311692,0.007,9,3
136,Rarefied,Gower (prop→z),2,1.8468904896993064,0.3810464654863462,0.049,9,3
137,Rarefied,Jaccard (incidence),2,2.2514107491689845,0.42872493825116653,0.013,9,3
137,Rarefied,Gower (sqrt→z),2,5.711450191442794,0.6556256496826577,0.002,9,3
137,Rarefied,Gower (prop→z),2,1.7543994473374118,0.36900547940285533,0.053,9,3
138,Rarefied,Jaccard (incidence),2,1.1596737138201556,0.27878958630030054,0.349,9,3
138,Rarefied,Gower (sqrt→z),2,3.507438004902678,0.5389890771545097,0.024,9,3
138,Rarefied,Gower (prop→z),2,1.442303882085758,0.3246747454405495,0.171,9,3
139,Rarefied,Jaccard (incidence),2,0.8232772459704262,0.21533286576016056,0.671,9,3
139,Rarefied,Gower (sqrt→z),2,3.75369701353775,0.5557988470630951,0.008,9,3
139,Rarefied,Gower (prop→z),2,1.2508547631157105,0.29425958608825364,0.274,9,3
140,Rarefied,Jaccard (incidence),2,1.266662756385444,0.29687435560492087,0.291,9,3
140,Rarefied,Gower (sqrt→z),2,4.365201961196122,0.5926791938896411,0.014,9,3
140,Rarefied,Gower (prop→z),2,1.5752514544545106,0.3442983342305329,0.098,9,3
141,Rarefied,Jaccard (incidence),2,2.0988728754512027,0.41163467431328576,0.08,9,3
141,Rarefied,Gower (sqrt→z),2,6.1530971816971975,0.672242090251277,0.013,9,3
141,Rarefied,Gower (prop→z),2,2.359095771022091,0.44020407020495583,0.033,9,3
142,Rarefied,Jaccard (incidence),2,2.154303384686462,0.4179620840882087,0.078,9,3
142,Rarefied,Gower (sqrt→z),2,4.682684803339832,0.6095115084383217,0.007,9,3
142,Rarefied,Gower (prop→z),2,1.8990137882842173,0.3876318521139148,0.085,9,3
143,Rarefied,Jaccard (incidence),2,2.530935784972635,0.45759630618910857,0.059,9,3
143,Rarefied,Gower (sqrt→z),2,5.180471079644877,0.633272953257573,0.024,9,3
143,Rarefied,Gower (prop→z),2,2.485966363141649,0.4531501286344035,0.022,9,3
144,Rarefied,Jaccard (incidence),2,2.1577121786175253,0.41834675993802334,0.063,9,3
144,Rarefied,Gower (sqrt→z),2,5.863654741580686,0.6615391633062413,0.012,9,3
144,Rarefied,Gower (prop→z),2,2.774419961442094,0.4804672988746761,0.002,9,3
145,Rarefied,Jaccard (incidence),2,1.301921444300164,0.3026371962289425,0.309,9,3
145,Rarefied,Gower (sqrt→z),2,4.237495785381842,0.5854919865985494,0.012,9,3
145,Rarefied,Gower (prop→z),2,1.3509720354994412,0.31049890104484784,0.19,9,3
146,Rarefied,Jaccard (incidence),2,2.591821361413467,0.4635021746757521,0.056,9,3
146,Rarefied,Gower (sqrt→z),2,5.084326682342954,0.6289115818943432,0.011,9,3
146,Rarefied,Gower (prop→z),2,2.5001274486047023,0.454558093783617,0.019,9,3
147,Rarefied,Jaccard (incidence),2,3.2313006663713613,0.5185595815990416,0.005,9,3
147,Rarefied,Gower (sqrt→z),2,5.202577019274309,0.6342612824054393,0.007,9,3
147,Rarefied,Gower (prop→z),2,2.155730261122433,0.41812316625213014,0.016,9,3
148,Rarefied,Jaccard (incidence),2,4.046901273635434,0.5742809664123014,0.009,9,3
148,Rarefied,Gower (sqrt→z),2,5.4783947139950575,0.6461594321566579,0.007,9,3
148,Rarefied,Gower (prop→z),2,3.362068694177412,0.5284552644416413,0.007,9,3
149,Rarefied,Jaccard (incidence),2,2.4559044522779234,0.45013699813832797,0.009,9,3
149,Rarefied,Gower (sqrt→z),2,4.969348988906362,0.6235577078910569,0.006,9,3
149,Rarefied,Gower (prop→z),2,2.4149593727811736,0.4459792228396403,0.024,9,3
150,Rarefied,Jaccard (incidence),2,2.048679777025336,0.40578524832335683,0.003,9,3
150,Rarefied,Gower (sqrt→z),2,4.294923006794752,0.5887550838842722,0.003,9,3
150,Rarefied,Gower (prop→z),2,2.159344042088591,0.4185307326809808,0.017,9,3
151,Rarefied,Jaccard (incidence),2,1.5125230105541088,0.3351834454952464,0.136,9,3
151,Rarefied,Gower (sqrt→z),2,5.177508023800478,0.6331400725907501,0.004,9,3
151,Rarefied,Gower (prop→z),2,1.492602596251419,0.332235617166947,0.138,9,3
152,Rarefied,Jaccard (incidence),2,4.344424358862418,0.59152687080507,0.008,9,3
152,Rarefied,Gower (sqrt→z),2,5.332226076992415,0.6399521601695577,0.001,9,3
152,Rarefied,Gower (prop→z),2,2.186262017524039,0.42154870119110904,0.017,9,3
153,Rarefied,Jaccard (incidence),2,1.5927343259929077,0.3467943523270471,0.134,9,3
153,Rarefied,Gower (sqrt→z),2,4.3941374215992335,0.5942731614323786,0.013,9,3
153,Rarefied,Gower (prop→z),2,1.831114440650176,0.37902526697416483,0.057,9,3
154,Rarefied,Jaccard (incidence),2,4.203658099916395,0.5835449214289031,0.008,9,3
154,Rarefied,Gower (sqrt→z),2,5.752225222413423,0.6572300273629439,0.002,9,3
154,Rarefied,Gower (prop→z),2,2.7415912389112687,0.477496764369303,0.014,9,3
155,Rarefied,Jaccard (incidence),2,3.510251278151376,0.5391882936887394,0.011,9,3
155,Rarefied,Gower (sqrt→z),2,7.031431398619825,0.7009399874465816,0.002,9,3
155,Rarefied,Gower (prop→z),2,2.882324253649866,0.4899975127793135,0.011,9,3
156,Rarefied,Jaccard (incidence),2,3.6359063719305738,0.5479140554650087,0.008,9,3
156,Rarefied,Gower (sqrt→z),2,6.223126769436264,0.6747306987103934,0.006,9,3
156,Rarefied,Gower (prop→z),2,2.598112283465696,0.46410506826369846,0.022,9,3
157,Rarefied,Jaccard (incidence),2,2.6717992020217944,0.47106731159830073,0.046,9,3
157,Rarefied,Gower (sqrt→z),2,5.619950898248061,0.6519701753046264,0.009,9,3
157,Rarefied,Gower (prop→z),2,2.637220697844212,0.4678228579648724,0.022,9,3
158,Rarefied,Jaccard (incidence),2,1.3609988944861797,0.3120842099288207,0.204,9,3
158,Rarefied,Gower (sqrt→z),2,4.571477859089683,0.6037761642004341,0.015,9,3
158,Rarefied,Gower (prop→z),2,1.7321161018561178,0.366034151439504,0.073,9,3
159,Rarefied,Jaccard (incidence),2,3.0918002065018055,0.5075347354960712,0.004,9,3
159,Rarefied,Gower (sqrt→z),2,5.542182287117272,0.6488016880037327,0.002,9,3
159,Rarefied,Gower (prop→z),2,2.1286742097975724,0.4150535055884532,0.008,9,3
160,Rarefied,Jaccard (incidence),2,3.4510331249897495,0.5349582087280373,0.014,9,3
160,Rarefied,Gower (sqrt→z),2,5.888915648444811,0.6625010160238303,0.006,9,3
160,Rarefied,Gower (prop→z),2,2.8327537362248685,0.48566318146294857,0.013,9,3
161,Rarefied,Jaccard (incidence),2,2.2661456565513034,0.4303233910235894,0.122,9,3
161,Rarefied,Gower (sqrt→z),2,4.563011312909625,0.6033326044509317,0.004,9,3
161,Rarefied,Gower (prop→z),2,1.5911334514947868,0.34656658716307703,0.121,9,3
162,Rarefied,Jaccard (incidence),2,5.588602817131367,0.6506998793778178,0.005,9,3
162,Rarefied,Gower (sqrt→z),2,5.807222006184816,0.6593704578023275,0.004,9,3
162,Rarefied,Gower (prop→z),2,3.2408469511718048,0.5192960148723549,0.003,9,3
163,Rarefied,Jaccard (incidence),2,3.5503182067419594,0.5420069826665476,0.004,9,3
163,Rarefied,Gower (sqrt→z),2,6.29692320117404,0.677312597395539,0.005,9,3
163,Rarefied,Gower (prop→z),2,2.772930873740946,0.4803332889978023,0.008,9,3
164,Rarefied,Jaccard (incidence),2,2.0008754314867243,0.4001050333884999,0.099,9,3
164,Rarefied,Gower (sqrt→z),2,4.642079498188762,0.6074366930217063,0.017,9,3
164,Rarefied,Gower (prop→z),2,1.3536438077066524,0.31092203852563327,0.229,9,3
165,Rarefied,Jaccard (incidence),2,2.57668069658468,0.4620455853179318,0.082,9,3
165,Rarefied,Gower (sqrt→z),2,5.905507954871566,0.6631298276075408,0.018,9,3
165,Rarefied,Gower (prop→z),2,2.5125671207248543,0.4557889392908605,0.022,9,3
166,Rarefied,Jaccard (incidence),2,3.9854180301561746,0.5705339341111803,0.009,9,3
166,Rarefied,Gower (sqrt→z),2,5.694067947383931,0.6549371343592145,0.005,9,3
166,Rarefied,Gower (prop→z),2,2.888860258541237,0.49056356097960013,0.031,9,3
167,Rarefied,Jaccard (incidence),2,1.6488536385513268,0.3546796192674162,0.164,9,3
167,Rarefied,Gower (sqrt→z),2,4.451490772825084,0.5973959988059396,0.018,9,3
167,Rarefied,Gower (prop→z),2,1.1526185138382032,0.27756426697930786,0.337,9,3
168,Rarefied,Jaccard (incidence),2,2.6698400723281446,0.47088454670148344,0.098,9,3
168,Rarefied,Gower (sqrt→z),2,5.828875586457829,0.660205881188138,0.02,9,3
168,Rarefied,Gower (prop→z),2,2.188559266040453,0.42180481205346415,0.056,9,3
169,Rarefied,Jaccard (incidence),2,2.120235253804308,0.4140894214243349,0.079,9,3
169,Rarefied,Gower (sqrt→z),2,5.090697531443171,0.6292037876411779,0.011,9,3
169,Rarefied,Gower (prop→z),2,2.175057838963661,0.42029633419502616,0.04,9,3
170,Rarefied,Jaccard (incidence),2,1.872385320519532,0.3842851493362359,0.09,9,3
170,Rarefied,Gower (sqrt→z),2,5.261247862192763,0.6368587348977426,0.014,9,3
170,Rarefied,Gower (prop→z),2,2.125485899702533,0.41468963944001674,0.067,9,3
171,Rarefied,Jaccard (incidence),2,1.7693072988500587,0.37097783556045166,0.155,9,3
171,Rarefied,Gower (sqrt→z),2,4.3203884708185205,0.5901856831834827,0.002,9,3
171,Rarefied,Gower (prop→z),2,1.2989750319460482,0.3021592408174633,0.205,9,3
172,Rarefied,Jaccard (incidence),2,2.1692277651662337,0.4196425198719165,0.038,9,3
172,Rarefied,Gower (sqrt→z),2,5.76489487893006,0.6577255013962913,0.005,9,3
172,Rarefied,Gower (prop→z),2,2.286081599294842,0.4324718709601082,0.005,9,3
173,Rarefied,Jaccard (incidence),2,1.5570862887699106,0.341684618219115,0.178,9,3
173,Rarefied,Gower (sqrt→z),2,3.369149295575633,0.528979482066158,0.01,9,3
173,Rarefied,Gower (prop→z),2,1.055809452667607,0.2603202800795226,0.35,9,3
174,Rarefied,Jaccard (incidence),2,2.9009712529693834,0.49160911460288975,0.01,9,3
174,Rarefied,Gower (sqrt→z),2,5.372046815481187,0.641664688920212,0.004,9,3
174,Rarefied,Gower (prop→z),2,2.1014835288649683,0.41193576671853493,0.018,9,3
175,Rarefied,Jaccard (incidence),2,4.526362094188414,0.6014010537286677,0.007,9,3
175,Rarefied,Gower (sqrt→z),2,7.195052402217532,0.7057396194111304,0.007,9,3
175,Rarefied,Gower (prop→z),2,3.5253831264292605,0.5402568796536514,0.005,9,3
176,Rarefied,Jaccard (incidence),2,2.3378384627387794,0.4379747493406278,0.103,9,3
176,Rarefied,Gower (sqrt→z),2,5.138995625652437,0.6314041513249353,0.019,9,3
176,Rarefied,Gower (prop→z),2,2.144249446234951,0.4168245472241467,0.058,9,3
177,Rarefied,Jaccard (incidence),2,0.8962968803433085,0.23003813822942942,0.527,9,3
177,Rarefied,Gower (sqrt→z),2,3.7711117106408074,0.5569412929215897,0.03,9,3
177,Rarefied,Gower (prop→z),2,0.7322544577656149,0.19619628459201924,0.784,9,3
178,Rarefied,Jaccard (incidence),2,2.688007557672708,0.47257454045516895,0.05,9,3
178,Rarefied,Gower (sqrt→z),2,5.9006013645650315,0.6629441228607804,0.008,9,3
178,Rarefied,Gower (prop→z),2,2.15664949051593,0.4182268921869564,0.044,9,3
179,Rarefied,Jaccard (incidence),2,1.8749229377848673,0.3846056566869177,0.101,9,3
179,Rarefied,Gower (sqrt→z),2,5.414908629066006,0.6434898901174428,0.014,9,3
179,Rarefied,Gower (prop→z),2,2.4402325561141387,0.44855298573066027,0.005,9,3
180,Rarefied,Jaccard (incidence),2,1.5157427146141356,0.3356574566812215,0.19,9,3
180,Rarefied,Gower (sqrt→z),2,4.126937898594514,0.5790618576048456,0.017,9,3
180,Rarefied,Gower (prop→z),2,1.4382616000914152,0.32405967238654687,0.208,9,3
181,Rarefied,Jaccard (incidence),2,3.677836470581035,0.5507527006364425,0.01,9,3
181,Rarefied,Gower (sqrt→z),2,5.547159006887681,0.6490061788270857,0.006,9,3
181,Rarefied,Gower (prop→z),2,2.2889884364334194,0.43278378539563944,0.018,9,3
182,Rarefied,Jaccard (incidence),2,2.2575573809991143,0.4293928182615673,0.112,9,3
182,Rarefied,Gower (sqrt→z),2,4.790657558903223,0.6149233903149065,0.009,9,3
182,Rarefied,Gower (prop→z),2,1.9469576978173713,0.39356667607575885,0.055,9,3
183,Rarefied,Jaccard (incidence),2,2.9076411276899896,0.4921831006391781,0.01,9,3
183,Rarefied,Gower (sqrt→z),2,5.854715825738575,0.6611974840254381,0.007,9,3
183,Rarefied,Gower (prop→z),2,2.4286264042363155,0.44737401754909817,0.017,9,3
184,Rarefied,Jaccard (incidence),2,2.167069823910433,0.41940014316864743,0.076,9,3
184,Rarefied,Gower (sqrt→z),2,5.141574165047638,0.6315208902868913,0.007,9,3
184,Rarefied,Gower (prop→z),2,2.348999698971128,0.43914747264296067,0.019,9,3
185,Rarefied,Jaccard (incidence),2,3.929123669446944,0.5670448179142616,0.004,9,3
185,Rarefied,Gower (sqrt→z),2,5.670846834296679,0.6540130327139678,0.005,9,3
185,Rarefied,Gower (prop→z),2,3.2619118764225354,0.5209130918472913,0.007,9,3
186,Rarefied,Jaccard (incidence),2,1.7655013335261962,0.3704754673145432,0.124,9,3
186,Rarefied,Gower (sqrt→z),2,4.437556953578863,0.5966417442280646,0.023,9,3
186,Rarefied,Gower (prop→z),2,2.5277814198014017,0.45728678973204007,0.011,9,3
187,Rarefied,Jaccard (incidence),2,0.9144328090002811,0.23360544263213978,0.56,9,3
187,Rarefied,Gower (sqrt→z),2,3.649346151496004,0.5488278198112689,0.016,9,3
187,Rarefied,Gower (prop→z),2,1.0361195600421595,0.2567118105964473,0.496,9,3
188,Rarefied,Jaccard (incidence),2,5.247121663057595,0.6362367232390556,0.012,9,3
188,Rarefied,Gower (sqrt→z),2,5.554452106147114,0.6493054186551304,0.002,9,3
188,Rarefied,Gower (prop→z),2,3.1564337248672563,0.512704897986263,0.008,9,3
189,Rarefied,Jaccard (incidence),2,2.267391198752628,0.4304580983636774,0.13,9,3
189,Rarefied,Gower (sqrt→z),2,4.7448116825956195,0.6126439062757726,0.011,9,3
189,Rarefied,Gower (prop→z),2,2.3233441209213233,0.43644447327579805,0.062,9,3
190,Rarefied,Jaccard (incidence),2,3.3714278068453636,0.5291479255596608,0.01,9,3
190,Rarefied,Gower (sqrt→z),2,4.8435404428219515,0.6175196619601213,0.003,9,3
190,Rarefied,Gower (prop→z),2,2.2713769614079244,0.43088873704855774,0.017,9,3
191,Rarefied,Jaccard (incidence),2,1.5218193088977003,0.33655022568088405,0.122,9,3
191,Rarefied,Gower (sqrt→z),2,4.384886581919485,0.5937649188350517,0.007,9,3
191,Rarefied,Gower (prop→z),2,1.497857218919481,0.3330157330515064,0.08,9,3
192,Rarefied,Jaccard (incidence),2,2.048581675106752,0.4057737017918869,0.096,9,3
192,Rarefied,Gower (sqrt→z),2,5.453534907395412,0.6451188724168504,0.005,9,3
192,Rarefied,Gower (prop→z),2,2.2123809739368094,0.4244472890602703,0.018,9,3
193,Rarefied,Jaccard (incidence),2,2.8408864261192255,0.48637932992762445,0.009,9,3
193,Rarefied,Gower (sqrt→z),2,5.2581199659901365,0.6367211892833885,0.003,9,3
193,Rarefied,Gower (prop→z),2,2.0352271420697945,0.4041976825762796,0.015,9,3
194,Rarefied,Jaccard (incidence),2,0.9367683921806708,0.23795364595014243,0.548,9,3
194,Rarefied,Gower (sqrt→z),2,3.2585187669888227,0.5206533507858445,0.041,9,3
194,Rarefied,Gower (prop→z),2,1.1245782172174166,0.2726529012161869,0.406,9,3
195,Rarefied,Jaccard (incidence),2,0.916678059348686,0.23404478117895725,0.479,9,3
195,Rarefied,Gower (sqrt→z),2,4.0137359069513865,0.5722678983355123,0.007,9,3
195,Rarefied,Gower (prop→z),2,1.0772117412564945,0.26420304110193815,0.441,9,3
196,Rarefied,Jaccard (incidence),2,2.425603874539437,0.44706615717413384,0.011,9,3
196,Rarefied,Gower (sqrt→z),2,5.12336431678796,0.630694884162696,0.002,9,3
196,Rarefied,Gower (prop→z),2,1.8340937435723055,0.3794079802467679,0.035,9,3
197,Rarefied,Jaccard (incidence),2,2.9235778046376417,0.49354932121407047,0.007,9,3
197,Rarefied,Gower (sqrt→z),2,5.2576182109154885,0.6366991154865463,0.004,9,3
197,Rarefied,Gower (prop→z),2,3.270032949183303,0.5215336148447576,0.004,9,3
198,Rarefied,Jaccard (incidence),2,3.309244159194815,0.5245072271251491,0.01,9,3
198,Rarefied,Gower (sqrt→z),2,5.965716058773235,0.6653920355793105,0.003,9,3
198,Rarefied,Gower (prop→z),2,3.003522022320102,0.5002933296743984,0.002,9,3
199,Rarefied,Jaccard (incidence),2,3.711948968800091,0.5530359342800075,0.012,9,3
199,Rarefied,Gower (sqrt→z),2,4.367256020038246,0.5927927586824349,0.008,9,3
199,Rarefied,Gower (prop→z),2,2.773612240129293,0.4803946168832394,0.013,9,3
